ID,Name,City,Country,IATA/FAA,ICAO,Latitude,Longitude,Altitude,Timezone,DST, AIRPORTS with IATA and ICAO codes, http://openflights.org/data.html, 
4135,"Kwethluk Airport","Kwethluk","United States","KWT","PFKW",60.790278,-161.443611,30,-9,"A"
4136,"Nuiqsut Airport","Nuiqsut","United States","NUI","PAQT",70.21,-151.005556,38,-9,"A"
4137,"Eek Airport","Eek","United States","EEK","PAEE",60.213611,-162.043889,15,-9,"A"
4138,"Kwigillingok Airport","Kwigillingok","United States","KWK","PAGG",59.876389,-163.168611,18,-9,"A"
4139,"Koliganek Airport","Koliganek","United States","KGK","PAJZ",59.726667,-157.259444,269,-9,"A"
4140,"Manokotak Airport","Manokotak","United States","KMO","PAMB",58.990278,-159.05,51,-9,"A"
4141,"Marshall Don Hunter Sr. Airport","Marshall","United States","MLL","PADM",61.8646418,-162.026111,103,-9,"A"
4142,"Russian Mission Airport","Russian Mission","United States","RSH","PARS",61.775,-161.319444,51,-9,"A"
4143,"East Troy Municipal Airport","East Troy","United States","57C","K57C",42.7971667,-88.3726111,860,-6,"A"
4144,"Fort Worth Alliance Airport","Fort Worth","United States","AFW","KAFW",32.987778,-97.318889,722,-6,"A"
4145,"Emmonak Airport","Emmonak","United States","EMK","PAEM",62.786111,-164.490833,13,-9,"A"
4146,"Montgomery Field","San Diego","United States","MYF","NULL",32.4759,117.759,17,-8,"A"
4147,"Toccoa RG Letourneau Field Airport","Toccoa","United States","TOC","KTOC",34.5928117,-83.2963717,996,-4,"A"
4148,"Shageluk Airport","Shageluk","United States","SHX","PAHX",62.692222,-159.569167,79,-9,"A"
4149,"Chuathbaluk Airport","Chuathbaluk","United States","CHU","PACH",61.579167,-159.215556,243,-9,"A"
4150,"Unalakleet Airport","Unalakleet","United States","UNK","PAUN",63.888333,-160.798889,21,-9,"A"
4151,"Ugnu-Kuparuk Airport","Kuparuk","United States","UUK","PAKU",70.330833,-149.5975,67,-9,"A"
4152,"Yellowstone Airport","West Yellowstone","United States","WYS","KWYS",44.688333,-111.1175,6644,-7,"A"
4153,"Volk Fld","Camp Douglas","United States","VOK","KVOK",43.938956,-90.253433,912,-6,"A"
4154,"BFT County Airport","Beauford","United States","BFT","KBFT",32.41083,-80.635,500,-5,"A"
4155,"Hutchinson Municipal Airport","Hutchinson","United States","HUT","KHUT",38.0655,-97.8606,1543,-6,"A"
4156,"Rosecrans Mem","Rosecrans","United States","STJ","KSTJ",39.771944,-94.909706,826,-6,"A"
4157,"Gunnison - Crested Butte","Gunnison","United States","GUC","KGUC",38.533889,-106.933056,7678,-7,"A"
4158,"Charlotte County-Punta Gorda Airport","Punta Gorda","United States","PGD","KPGD",26.919722,-81.990556,26,-5,"A"
4159,"Northern Aroostook Regional Airport","Frenchville","United States","WFK","KFVE",47.285556,-68.312778,988,-5,"A"
4160,"Zamperini Field Airport","Torrance","United States","TOA","KTOA",33.803392,-118.339611,101,-8,"A"
4161,"Manistee County-Blacker Airport","Manistee","United States","MBL","KMBL",44.2725,-86.246944,621,-5,"A"
4162,"Eagle River","Eagle River","United States","EGV","KEGV",45.932333,-89.268283,1642,-6,"A"
4163,"Lakeland","Minocqua - Woodruff","United States","ARV","KARV",45.927778,-89.730833,1629,-6,"A"
4164,"Grand Rapids Itasca County","Grand Rapids MN","United States","GPZ","KGPZ",47.211111,-93.509722,413,-6,"A"
4165,"Thief River Falls","Thief River Falls","United States","TVF","KTVF",48.065556,-96.185,1116,-6,"A"
4166,"Ankeny Regl Airport","Ankeny","United States","IKV","KIKV",41.691389,-93.566389,910,-6,"A"
4167,"Mojave","Mojave","United States","MHV","KMHV",35.059364,-118.151856,2791,-8,"A"
4168,"Tri-County Regional Airport","Lone Rock","United States","LNR","KLNR",43.211667,-90.181667,718,-6,"A"
4169,"Corpus Christi NAS","Corpus Christi","United States","NGP","KNGP",27.692701,-97.290376,18,-6,"A"
4170,"Avalon","Catalina Island","United States","AVX","KAVX",33.405,-118.415833,1602,-8,"A"
4171,"Chautauqua County-Jamestown","Jamestown","United States","JHW","KJHW",42.153333,-79.258056,525,-5,"A"
4172,"John H. Batten Airport","Racine","United States","RAC","KRAC",42.7605,-87.8152,674,-6,"A"
4173,"Chadron Municipal Airport","Chadron","United States","CDR","KCDR",42.8375,-103.095556,3297,-7,"A"
4174,"Flabob Airport","Riverside","United States","RIR","KRIR",33.988778,-117.409971,764,-8,"A"
4175,"Redlands Municipal Airport","Redlands","United States","REI","KREI",34.08525,-117.146388,1574,-8,"A"
4176,"Alliance Municipal Airport","Alliance","United States","AIA","KAIA",42.053333,-102.803889,3931,-7,"A"
4177,"Dawson Community Airport","Glendive","United States","GDV","KGDV",47.138611,-104.807222,749,-7,"A"
4178,"LM Clayton Airport","Wolf Point","United States","OLF","KOLF",48.094444,-105.575,1986,-7,"A"
4179,"McCook Regional Airport","McCook","United States","MCK","KMCK",40.206389,-100.592222,2583,-6,"A"
4180,"Florida Keys Marathon Airport","Marathon","United States","MTH","KMTH",24.726111,-81.051389,7,-5,"A"
4181,"Devils Lake Regional Airport","Devils Lake","United States","DVL","KDVL",48.114444,-98.908611,1445,-6,"A"
4182,"Dickinson Theodore Roosevelt Regional Airport","Dickinson","United States","DIK","KDIK",46.7975,-102.801944,2592,-5,"A"
4183,"Lake Cumberland Regional Airport","Somerset","United States","SME","KSME",37.053611,-84.615556,927,-5,"A"
4184,"Shenandoah Valley Regional Airport","Weyers Cave","United States","SHD","KSHD",38.263889,-78.896389,1201,-5,"A"
4185,"Sidney-Richland Municipal Airport","Sidney","United States","SDY","KSDY",47.706944,-104.1925,1984,-7,"A"
4186,"Jack Edwards Airport","Gulf Shores","United States","JKA","KJKA",30.2896389,-87.6717778,17,-6,"A"
4187,"Tacoma Narrows Airport","Tacoma","United States","TIW","KTIW",47.267944,-122.57811,294,-8,"A"
4188,"Greater Cumberland Rgnl.","Cumberland","United States","CBE","KCBE",39.615278,-78.760556,775,-5,"A"
4189,"Hazleton Municipal","Hazleton","United States","HZL","KHZL",40.989167,-76.0025,1603,-5,"A"
4190,"St. Michael Airport","St. Michael","United States","SMK","PAMK",63.49,-162.110278,98,-9,"A"
4191,"Shaktoolik Airport","Shaktoolik","United States","SKK","PFSH",64.371111,-161.223889,24,-9,"A"
4192,"White Mountain Airport","White Mountain","United States","WMO","PAWM",64.689167,-163.412778,267,-9,"A"
4193,"Koyuk Alfred Adams Airport","Koyuk","United States","KKA","PAKK",64.939444,-161.154167,154,-9,"A"
4194,"Tin City LRRS Airport","Tin City","United States","TNC","PATC",65.563056,-167.921667,269,-9,"A"
4195,"Yakataga Airport","Yakataga","United States","CYT","PACY",60.081901,-142.493611,12,-9,"A"
4196,"Alakanuk Airport","Alakanuk","United States","AUK","PAUK",62.68,-164.66,10,-9,"A"
4197,"Atka Airport","Atka","United States","AKB","PAAK",52.220278,-174.206389,56,-9,"A"
4198,"Nikolski Air Station","Nikolski","United States","IKO","PAKO",52.941667,-168.848889,77,-9,"A"
4199,"Robert Curtis Memorial Airport","Noorvik","United States","ORV","PFNO",66.8175,-161.022222,55,-9,"A"
4200,"Selawik Airport","Selawik","United States","WLK","PASK",66.6,-159.985833,17,-9,"A"
4201,"Bob Baker Memorial Airport","Kiana","United States","IAN","PAIK",66.975833,-160.436667,166,-9,"A"
4202,"Kobuk Airport","Kobuk","United States","OBU","PAOB",66.912222,-156.897222,137,-9,"A"
4203,"Brevig Mission Airport","Brevig Mission","United States","KTS","PFKT",65.331389,-166.465833,35,-9,"A"
4204,"Teller Airport","Teller","United States","TLA","PATE",65.240278,-166.339444,294,-9,"A"
4205,"Wales Airport","Wales","United States","WAA","PAIW",65.6225,-168.095,22,-9,"A"
4206,"Elim Airport","Elim","United States","ELI","PFEL",64.615,-162.270556,162,-9,"A"
4207,"Golovin Airport","Golovin","United States","GLV","PAGL",64.550556,-163.007222,59,-9,"A"
4208,"Kipnuk Airport","Kipnuk","United States","KPN","PAKI",59.933056,-164.030556,11,-9,"A"
4209,"Akiak Airport","Akiak","United States","AKI","PFAK",60.902778,-161.230556,30,-9,"A"
4210,"Wainwright Airport","Wainwright","United States","AIN","PAWI",70.638056,-159.994722,41,-9,"A"
4211,"Kongiganak Airport","Kongiganak","United States","KKH","PADY",59.960833,-162.881111,30,-9,"A"
4212,"Nikolai Airport","Nikolai","United States","NIB","PAFS",63.010833,-154.383889,427,-9,"A"
4213,"Chenega Bay Airport","Chenega","United States","NCN","PFCB",60.077222,-147.991944,72,-9,"A"
4214,"Sleetmute Airport","Sleetmute","United States","SLQ","PASL",61.700566,-157.165833,190,-9,"A"
4215,"Healy River Airport","Healy","United States","HKB","PAHV",63.8675,-148.968889,1263,-9,"A"
4216,"Tok Junction Airport","Tok","United States","6K8","PFTO",63.329444,-142.953611,1639,-9,"A"
4217,"Circle City Airport","Circle","United States","IRC","PACR",65.827778,-144.076111,613,-9,"A"
4218,"Port Moller Airport","Cold Bay","United States","PML","PAAL",56.006111,-160.560833,20,-9,"A"
4219,"Klawock Airport","Klawock","United States","KLW","PAKW",55.579167,-133.076111,80,-9,"A"
4220,"False Pass Airport","False Pass","United States","KFP","PAKF",54.8475,-163.410278,20,-9,"A"
4221,"Nelson Lagoon","Nelson Lagoon","United States","NLG","PAOU",56.0075,-161.160278,14,-9,"A"
4222,"Quinhagak Airport","Quinhagak","United States","KWN","PAQH",59.755,-161.845278,42,-9,"A"
4223,"Scammon Bay Airport","Scammon Bay","United States","SCM","PACM",61.845278,-165.571389,14,-9,"A"
4224,"Nondalton Airport","Nondalton","United States","NNL","PANO",59.966944,-154.851667,262,-9,"A"
4225,"Kotlik Airport","Kotlik","United States","KOT","PFKO",63.030556,-163.532778,15,-9,"A"
4226,"Koyukuk Airport","Koyukuk","United States","KYU","PFKU",64.875833,-157.730556,149,-9,"A"
4227,"Buckland Airport","Buckland","United States","BKC","PABL",65.981667,-161.149167,31,-9,"A"
4228,"Inyokern Airport","Inyokern","United States","IYK","KIYK",35.658889,-117.829444,2455,-8,"A"
4229,"Visalia Municipal Airport","Visalia","United States","VIS","KVIS",36.318611,-119.392778,295,-8,"A"
4230,"Central Airport","Central","United States","CEM","PACE",65.573889,-144.780833,937,-9,"A"
4231,"Shungnak Airport","Shungnak","United States","SHG","PAGH",66.888056,-157.1625,197,-9,"A"
4232,"Daniel Field Airport","Augusta","United States","DNL","KDNL",33.4665028,-82.0393808,423,-5,"A"
4233,"Darlington County Jetport","Darlington","United States","UDG","KUDG",34.4493845,-79.8900608,192,-4,"A"
4234,"Harry Clever Field Airport","New Philadelpha","United States","PHD","KPHD",40.4701667,-81.4199444,894,-4,"A"
4235,"Merced Municipal Airport","Merced","United States","MCE","KMCE",37.284722,-120.513889,156,-8,"A"
4236,"Hilton Head Airport","Hilton Head Island","United States","HXD","KHXD",32.2243611,-80.6974722,19,-4,"A"
4237,"Hughes Airport","Hughes","United States","HUS","PAHU",66.039167,-154.264722,299,-9,"A"
4238,"Huslia Airport","Huslia","United States","HSL","PAHL",65.697778,-156.351389,213,-9,"A"
4239,"Chalkyitsik Airport","Chalkyitsik","United States","CIK","PACI",66.645,-143.74,544,-9,"A"
4240,"Eagle Airport","Eagle","United States","EAA","PAEG",64.778056,-141.149722,908,-9,"A"
4241,"Nulato Airport","Nulato","United States","NUL","PANU",64.729444,-158.074167,399,-9,"A"
4242,"Foothills Regional Airport","Morganton","United States","MRN","KMRN",35.8202336,-81.6115119,1270,-4,"A"
4243,"Beaver Airport","Beaver","United States","WBQ","PAWB",66.362222,-147.406667,359,-9,"A"
4244,"Venetie Airport","Venetie","United States","VEE","PAVE",67.008611,-146.366389,574,-9,"A"
4245,"Pike County Airport - Hatcher Field","Pikeville","United States","PBX","KPBX",37.5617639,-82.5663889,1473,-4,"A"
4246,"Cherokee County Airport","Canton","United States","CNI","KCNI",34.3122175,-84.4221556,1219,-4,"A"
4247,"Perryville Airport","Perryville","United States","KPV","PAPE",55.906667,-159.160833,29,-9,"A"
4248,"Pilot Point Airport","Pilot Point","United States","PIP","PAPN",57.585393,-157.571944,57,-9,"A"
4249,"Hydaburg Seaplane Base","Hydaburg","United States","HYG","PAHY",55.206389,-132.828333,0,-9,"A"
4250,"Egegik Airport","Egegik","United States","EGX","PAII",58.185556,-157.375556,92,-9,"A"
4251,"South Naknek Airport","South Naknek","United States","WSN","PFWS",58.702222,-157.0025,162,-9,"A"
4252,"Larsen Bay Airport","Larsen Bay","United States","KLN","PALB",57.535,-153.976667,87,-9,"A"
4253,"Ambler Airport","Ambler","United States","ABL","PAFM",67.106389,-157.8575,334,-9,"A"
4254,"Akhiok Airport","Akhiok","United States","AKK","PAKH",56.938611,-154.1825,44,-9,"A"
4255,"Karuluk Airport","Karluk","United States","KYK","PAKY",57.566944,-154.450278,137,-9,"A"
4256,"Harris County Airport","Pine Mountain","United States","PIM","KPIM",32.8406944,-84.8824444,902,-4,"A"
4257,"Angoon Seaplane Base","Angoon","United States","AGN","PAGN",57.503611,-134.585,0,-9,"A"
4258,"Lee Gilmer Memorial Airport","Gainesville","United States","GVL","KGVL",34.272627,-83.8302233,1276,-4,"A"
4259,"Atlanta Regional Airport - Falcon Field","Atlanta","United States","FFC","KFFC",33.35725,-84.5718333,808,-4,"A"
4260,"Elfin Cove Seaplane Base","Elfin Cove","United States","ELV","PAEL",58.195278,-136.3475,0,-9,"A"
4261,"Kake Airport","Kake","United States","AFE","PAFE",56.961389,-133.910278,172,-9,"A"
4262,"Metlakatla Seaplane Base","Metakatla","United States","MTM","PAMM",55.131111,-131.578056,0,-9,"A"
4263,"Funter Bay Seaplane Base","Funter Bay","United States","FNR","PANR",58.254444,-134.897778,0,-9,"A"
4264,"Hoonah Airport","Hoonah","United States","HNH","PAOH",58.096111,-135.409722,19,-9,"A"
4265,"New Orleans Nas Jrb","New Orleans","United States","NBG","KNBG",29.825333,-90.035,3,-6,"A"
4266,"Mc Connell Afb","Wichita","United States","IAB","KIAB",37.621853,-97.268192,1371,-6,"A"
4267,"Mineral Wells","Mineral Wells","United States","MWL","KMWL",32.781606,-98.060175,974,-6,"A"
4268,"Plattsburgh Intl","Plattsburgh","United States","PBG","KPBG",44.650944,-73.468139,234,-5,"A"
4269,"Texarkana Rgnl Webb Fld","Texarkana","United States","TXK","KTXK",33.453722,-93.991028,390,-6,"A"
4270,"Beaufort","Beaufort","United States","BFT","KNBC",32.477411,-80.723161,37,-5,"A"
4271,"Henry Post Aaf","Fort Sill","United States","FSI","KFSI",34.649833,-98.402167,1189,-6,"A"
4272,"Drake Fld","Fayetteville","United States","FYV","KFYV",36.005094,-94.170059,1251,-6,"A"
4273,"Port Columbus Intl","Columbus","United States","CMH","KCMH",39.997972,-82.891889,815,-5,"A"
4274,"Edward G Pitka Sr","Galena","United States","GAL","PAGA",64.736178,-156.937417,152,-9,"A"
4275,"Wright Patterson Afb","Dayton","United States","FFO","KFFO",39.826111,-84.048332,823,-5,"A"
4276,"Princeton Muni","Princeton","United States","PNM","KPNM",45.559868,-93.608217,979,-6,"A"
4277,"Phillips Aaf","Aberdeen","United States","APG","KAPG",39.466219,-76.168808,57,-5,"A"
4278,"North Central State","Smithfield","United States","SFZ","KSFZ",41.920764,-71.491381,441,-5,"A"
4279,"Hartford Brainard","Hartford","United States","HFD","KHFD",41.736722,-72.649444,18,-5,"A"
4280,"Elkins Randolph Co Jennings Randolph","Elkins","United States","EKN","KEKN",38.889444,-79.857139,1987,-5,"A"
4281,"Santa Fe Muni","Santa Fe","United States","SAF","KSAF",35.617108,-106.089422,6348,-7,"A"
4282,"Moffett Federal Afld","Mountain View","United States","NUQ","KNUQ",37.416142,-122.049139,32,-8,"A"
4283,"Mobile Rgnl","Mobile","United States","MOB","KMOB",30.691231,-88.242814,219,-6,"A"
4284,"Robert Gray Aaf","Killeen","United States","GRK","KGRK",31.06725,-97.828917,1015,-6,"A"
4285,"Ted Stevens Anchorage Intl","Anchorage","United States","ANC","PANC",61.174361,-149.996361,152,-9,"A"
4286,"Tucumcari Muni","Tucumcari","United States","TCC","KTCC",35.182777,-103.603186,4065,-7,"A"
4287,"Millington Rgnl Jetport","Millington","United States","NQA","KNQA",35.356667,-89.870278,320,-6,"A"
4288,"Bellingham Intl","Bellingham","United States","BLI","KBLI",48.792694,-122.537528,170,-8,"A"
4289,"Black Rock","Zuni Pueblo","United States","ZUN","KZUN",35.083228,-108.791778,6454,-7,"A"
4290,"Fallon Nas","Fallon","United States","NFL","KNFL",39.416584,-118.70098,3934,-8,"A"
4291,"Cape May Co","Wildwood","United States","WWD","KWWD",39.008507,-74.908275,23,-5,"A"
4292,"Dothan Rgnl","Dothan","United States","DHN","KDHN",31.321339,-85.449628,401,-6,"A"
4293,"Corpus Christi Intl","Corpus Christi","United States","CRP","KCRP",27.770361,-97.501222,44,-6,"A"
4294,"Four Corners Rgnl","Farmington","United States","FMN","KFMN",36.74125,-108.229944,5506,-7,"A"
4295,"Selfridge Angb","Mount Clemens","United States","MTC","KMTC",42.608333,-82.8355,580,-5,"A"
4296,"Majors","Greenvile","United States","GVT","KGVT",33.067839,-96.065333,535,-6,"A"
4297,"Ontario Intl","Ontario","United States","ONT","KONT",34.056,-117.601194,944,-8,"A"
4298,"Shaw Afb","Sumter","United States","SSC","KSSC",33.972719,-80.470564,242,-5,"A"
4299,"Brownsville South Padre Island Intl","Brownsville","United States","BRO","KBRO",25.906833,-97.425861,22,-6,"A"
4300,"Coleman A Young Muni","Detroit","United States","DET","KDET",42.409195,-83.009861,626,-5,"A"
4301,"Roswell Intl Air Center","Roswell","United States","ROW","KROW",33.301556,-104.530556,3671,-7,"A"
4302,"Syracuse Hancock Intl","Syracuse","United States","SYR","KSYR",43.111187,-76.106311,421,-5,"A"
4303,"Truth Or Consequences Muni","Truth Or Consequences","United States","TCS","KTCS",33.236944,-107.27175,4853,-7,"A"
4304,"Middle Georgia Rgnl","Macon","United States","MCN","KMCN",32.69285,-83.649211,354,-5,"A"
4305,"Sioux Gateway Col Bud Day Fld","Sioux City","United States","SUX","KSUX",42.402603,-96.384367,1098,-6,"A"
4306,"El Centro Naf","El Centro","United States","NJK","KNJK",32.829222,-115.671667,-42,-8,"A"
4307,"Randolph Afb","San Antonio","United States","RND","KRND",29.529675,-98.2789,762,-6,"A"
4308,"Palmdale Rgnl Usaf Plt 42","Palmdale","United States","PMD","KPMD",34.629391,-118.08456,2543,-8,"A"
4309,"Lea Co Rgnl","Hobbs","United States","HOB","KHOB",32.687528,-103.217028,3661,-7,"A"
4310,"Norman Y Mineta San Jose Intl","San Jose","United States","SJC","KSJC",37.3626,-121.929022,62,-8,"A"
4311,"Key West Nas","Key West","United States","NQX","KNQX",24.575834,-81.688889,6,-5,"A"
4312,"Philadelphia Intl","Philadelphia","United States","PHL","KPHL",39.871944,-75.241139,36,-5,"A"
4313,"Denver Intl","Denver","United States","DEN","KDEN",39.861656,-104.673178,5431,-7,"A"
4314,"Northeast Philadelphia","Philadelphia","United States","PNE","KPNE",40.081944,-75.010586,121,-5,"A"
4315,"Stockton Metropolitan","Stockton","United States","SCK","KSCK",37.894167,-121.238306,33,-8,"A"
4316,"Cheyenne Rgnl Jerry Olson Fld","Cheyenne","United States","CYS","KCYS",41.155722,-104.811839,6156,-7,"A"
4317,"Willow Grove Nas Jrb","Willow Grove","United States","NXX","KNXX",40.199833,-75.148167,358,-5,"A"
4318,"Ketchikan Intl","Ketchikan","United States","KTN","PAKT",55.355556,-131.71375,88,-9,"A"
